 UNIVERSIDADE FEDERAL DE SANTA MARIA
 ANALISE LINEAR DE GRELHAS PLANAS
 VERSAO JANEIRO/2009
 
 GRELHA_ECC840_2025_1_MODELO_02
 
 NO         COORDX         COORDY       RESTR X       RESTR Y       RESTR Z

       229      169        -66.207            -25.615                 -3.052
       229      190         66.207            117.163                  3.052

       230      190        -74.997           -140.709                 -3.536
       230      211         74.997            246.795                  3.536

       231        2         24.224             -4.957                  0.234
       231       23        -24.224             -2.075                 -0.234

       232       23         22.308              2.006                  0.123
       232       44        -22.308             -5.693                 -0.123

       233       44         17.534              6.067                  0.069
       233       65        -17.534             -8.143                 -0.069

       234       65         11.090              8.546                  0.037
       234       86        -11.090             -9.648                 -0.037

       235       86          3.786              9.884                  0.012
       235      107         -3.786            -10.234                 -0.012

       236      107         -3.786             10.234                 -0.012
       236      128          3.786             -9.884                  0.012

       237      128        -11.090              9.648                 -0.037
       237      149         11.090             -8.546                  0.037

       238      149        -17.534              8.143                 -0.069
       238      170         17.534             -6.067                  0.069

       239      170        -22.308              5.693                 -0.123
       239      191         22.308             -2.006                  0.123

       240      191        -24.224              2.075                 -0.234
       240      212         24.224              4.957                  0.234

       241        3         22.745             -9.441                  0.488
       241       24        -22.745             -5.205                 -0.488

       242       24         21.330              3.207                  0.310
       242       45        -21.330            -12.495                 -0.310

       243       45         17.049             11.042                  0.190
       243       66        -17.049            -16.750                 -0.190

       244       66         10.893             15.873                  0.104
       244       87        -10.893            -19.001                 -0.104

       245       87          3.735             18.596                  0.033
       245      108         -3.735            -19.596                 -0.033

       246      108         -3.735             19.596                 -0.033
       246      129          3.735            -18.596                  0.033

       247      129        -10.893             19.001                 -0.104
       247      150         10.893            -15.873                  0.104

       248      150        -17.049             16.750                 -0.190
       248      171         17.049            -11.042                  0.190

       249      171        -21.330             12.495                 -0.310
       249      192         21.330             -3.207                  0.310

       250      192        -22.745              5.205                 -0.488
       250      213         22.745              9.441                  0.488

       251        4         20.196            -12.511                  0.659
       251       25        -20.196             -7.244                 -0.659

       252       25         18.931              4.372                  0.455
       252       46        -18.931            -18.026                 -0.455

       253       46         15.273             15.573                  0.295
       253       67        -15.273            -24.418                 -0.295

       254       67          9.845             22.725                  0.166
       254       88         -9.845            -27.695                 -0.166

       255       88          3.392             26.846                  0.053
       255      109         -3.392            -28.450                 -0.053

       256      109         -3.392             28.450                 -0.053
       256      130          3.392            -26.846                  0.053

       257      130         -9.845             27.695                 -0.166
       257      151          9.845            -22.725                  0.166

       258      151        -15.273             24.418                 -0.295
       258      172         15.273            -15.573                  0.295

       259      172        -18.931             18.026                 -0.455
       259      193         18.931             -4.372                  0.455

       260      193        -20.196              7.244                 -0.659
       260      214         20.196             12.511                  0.659

       261        5         17.221            -14.176                  0.767
       261       26        -17.221             -8.841                 -0.767

       262       26         15.998              5.704                  0.556
       262       47        -15.998            -22.380                 -0.556

       263       47         12.925             19.584                  0.373
       263       68        -12.925            -30.785                 -0.373

       264       68          8.369             28.755                  0.214
       264       89         -8.369            -35.187                 -0.214

       265       89          2.892             34.133                  0.070
       265      110         -2.892            -36.229                 -0.070

       266      110         -2.892             36.229                 -0.070
       266      131          2.892            -34.133                  0.070

       267      131         -8.369             35.187                 -0.214
       267      152          8.369            -28.755                  0.214

       268      152        -12.925             30.785                 -0.373
       268      173         12.925            -19.584                  0.373

       269      173        -15.998             22.380                 -0.556
       269      194         15.998             -5.704                  0.556

       270      194        -17.221              8.841                 -0.767
       270      215         17.221             14.176                  0.767

       271        6         14.135            -14.844                  0.837
       271       27        -14.135            -10.252                 -0.837

       272       27         12.977              7.132                  0.623
       272       48        -12.977            -25.820                 -0.623

       273       48         10.447             23.028                  0.428
       273       69        -10.447            -35.877                 -0.428

       274       69          6.768             33.812                  0.250
       274       90         -6.768            -41.309                 -0.250

       275       90          2.342             40.219                  0.082
       275      111         -2.342            -42.682                 -0.082

       276      111         -2.342             42.682                 -0.082
       276      132          2.342            -40.219                  0.082

       277      132         -6.768             41.309                 -0.250
       277      153          6.768            -33.812                  0.250

       278      153        -10.447             35.877                 -0.428
       278      174         10.447            -23.028                  0.428

       279      174        -12.977             25.820                 -0.623
       279      195         12.977             -7.132                  0.623

       280      195        -14.135             10.252                 -0.837
       280      216         14.135             14.844                  0.837

       281        7         11.095            -14.905                  0.880
       281       28        -11.095            -11.504                 -0.880

       282       28         10.068              8.520                  0.666
       282       49        -10.068            -28.513                 -0.666

       283       49          8.059             25.874                  0.465
       283       70         -8.059            -39.824                 -0.465

       284       70          5.211             37.866                  0.274
       284       91         -5.211            -46.092                 -0.274

       285       91          1.802             45.054                  0.091
       285      112         -1.802            -47.771                 -0.091

       286      112         -1.802             47.771                 -0.091
       286      133          1.802            -45.054                  0.091

       287      133         -5.211             46.092                 -0.274
       287      154          5.211            -37.866                  0.274

       288      154         -8.059             39.824                 -0.465
       288      175          8.059            -25.874                  0.465

       289      175        -10.068             28.513                 -0.666
       289      196         10.068             -8.520                  0.666

       290      196        -11.095             11.504                 -0.880
       290      217         11.095             14.905                  0.880

       291        8          8.168            -14.666                  0.907
       291       29         -8.168            -12.556                 -0.907

       292       29          7.337              9.735                  0.694
       292       50         -7.337            -30.552                 -0.694

       293       50          5.839             28.099                  0.489
       293       71         -5.839            -42.754                 -0.489

       294       71          3.765             40.945                  0.290
       294       92         -3.765            -49.645                 -0.290

       295       92          1.301             48.685                  0.096
       295      113         -1.301            -51.569                 -0.096

       296      113         -1.301             51.569                 -0.096
       296      134          1.301            -48.685                  0.096

       297      134         -3.765             49.645                 -0.290
       297      155          3.765            -40.945                  0.290

       298      155         -5.839             42.754                 -0.489
       298      176          5.839            -28.099                  0.489

       299      176         -7.337             30.552                 -0.694
       299      197          7.337             -9.735                  0.694

       300      197         -8.168             12.556                 -0.907
       300      218          8.168             14.666                  0.907

       301        9          5.362            -14.350                  0.923
       301       30         -5.362            -13.352                 -0.923

       302       30          4.781             10.673                  0.710
       302       51         -4.781            -31.984                 -0.710

       303       51          3.786             29.691                  0.503
       303       72         -3.786            -44.774                 -0.503

       304       72          2.435             43.096                  0.300
       304       93         -2.435            -52.085                 -0.300

       305       93          0.841             51.198                  0.100
       305      114         -0.841            -54.183                 -0.100

       306      114         -0.841             54.183                 -0.100
       306      135          0.841            -51.198                  0.100

       307      135         -2.435             52.085                 -0.300
       307      156          2.435            -43.096                  0.300

       308      156         -3.786             44.774                 -0.503
       308      177          3.786            -29.691                  0.503

       309      177         -4.781             31.984                 -0.710
       309      198          4.781            -10.673                  0.710

       310      198         -5.362             13.352                 -0.923
       310      219          5.362             14.350                  0.923

       311       10          2.654            -14.106                  0.932
       311       31         -2.654            -13.848                 -0.932

       312       31          2.356             11.262                  0.719
       312       52         -2.356            -32.834                 -0.719

       313       52          1.860             30.647                  0.510
       313       73         -1.860            -45.956                 -0.510

       314       73          1.194             44.365                  0.305
       314       94         -1.194            -53.508                 -0.305

       315       94          0.412             52.670                  0.101
       315      115         -0.412            -55.710                 -0.101

       316      115         -0.412             55.710                 -0.101
       316      136          0.412            -52.670                  0.101

       317      136         -1.194             53.508                 -0.305
       317      157          1.194            -44.365                  0.305

       318      157         -1.860             45.956                 -0.510
       318      178          1.860            -30.647                  0.510

       319      178         -2.356             32.834                 -0.719
       319      199          2.356            -11.262                  0.719

       320      199         -2.654             13.848                 -0.932
       320      220          2.654             14.106                  0.932

       321       11          0.000            -14.016                  0.934
       321       32          0.000            -14.016                 -0.934

       322       32          0.000             11.463                  0.722
       322       53          0.000            -33.116                 -0.722

       323       53          0.000             30.965                  0.513
       323       74          0.000            -46.346                 -0.513

       324       74          0.000             44.785                  0.306
       324       95          0.000            -53.976                 -0.306

       325       95          0.000             53.154                  0.102
       325      116          0.000            -56.211                 -0.102

       326      116          0.000             56.211                 -0.102
       326      137          0.000            -53.154                  0.102

       327      137          0.000             53.976                 -0.306
       327      158          0.000            -44.785                  0.306

       328      158          0.000             46.346                 -0.513
       328      179          0.000            -30.965                  0.513

       329      179          0.000             33.116                 -0.722
       329      200          0.000            -11.463                  0.722

       330      200          0.000             14.016                 -0.934
       330      221          0.000             14.016                  0.934

       331       12         -2.654            -14.106                  0.932
       331       33          2.654            -13.848                 -0.932

       332       33         -2.356             11.262                  0.719
       332       54          2.356            -32.834                 -0.719

       333       54         -1.860             30.647                  0.510
       333       75          1.860            -45.956                 -0.510

       334       75         -1.194             44.365                  0.305
       334       96          1.194            -53.508                 -0.305

       335       96         -0.412             52.670                  0.101
       335      117          0.412            -55.710                 -0.101

       336      117          0.412             55.710                 -0.101
       336      138         -0.412            -52.670                  0.101

       337      138          1.194             53.508                 -0.305
       337      159         -1.194            -44.365                  0.305

       338      159          1.860             45.956                 -0.510
       338      180         -1.860            -30.647                  0.510

       339      180          2.356             32.834                 -0.719
       339      201         -2.356            -11.262                  0.719

       340      201          2.654             13.848                 -0.932
       340      222         -2.654             14.106                  0.932

       341       13         -5.362            -14.350                  0.923
       341       34          5.362            -13.352                 -0.923

       342       34         -4.781             10.673                  0.710
       342       55          4.781            -31.984                 -0.710

       343       55         -3.786             29.691                  0.503
       343       76          3.786            -44.774                 -0.503

       344       76         -2.435             43.096                  0.300
       344       97          2.435            -52.085                 -0.300

       345       97         -0.841             51.198                  0.100
       345      118          0.841            -54.183                 -0.100

       346      118          0.841             54.183                 -0.100
       346      139         -0.841            -51.198                  0.100

       347      139          2.435             52.085                 -0.300
       347      160         -2.435            -43.096                  0.300

       348      160          3.786             44.774                 -0.503
       348      181         -3.786            -29.691                  0.503

       349      181          4.781             31.984                 -0.710
       349      202         -4.781            -10.673                  0.710

       350      202          5.362             13.352                 -0.923
       350      223         -5.362             14.350                  0.923

       351       14         -8.168            -14.666                  0.907
       351       35          8.168            -12.556                 -0.907

       352       35         -7.337              9.735                  0.694
       352       56          7.337            -30.552                 -0.694

       353       56         -5.839             28.099                  0.489
       353       77          5.839            -42.754                 -0.489

       354       77         -3.765             40.945                  0.290
       354       98          3.765            -49.645                 -0.290

       355       98         -1.301             48.685                  0.096
       355      119          1.301            -51.569                 -0.096

       356      119          1.301             51.569                 -0.096
       356      140         -1.301            -48.685                  0.096

       357      140          3.765             49.645                 -0.290
       357      161         -3.765            -40.945                  0.290

       358      161          5.839             42.754                 -0.489
       358      182         -5.839            -28.099                  0.489

       359      182          7.337             30.552                 -0.694
       359      203         -7.337             -9.735                  0.694

       360      203          8.168             12.556                 -0.907
       360      224         -8.168             14.666                  0.907

       361       15        -11.095            -14.905                  0.880
       361       36         11.095            -11.504                 -0.880

       362       36        -10.068              8.520                  0.666
       362       57         10.068            -28.513                 -0.666

       363       57         -8.059             25.874                  0.465
       363       78          8.059            -39.824                 -0.465

       364       78         -5.211             37.866                  0.274
       364       99          5.211            -46.092                 -0.274

       365       99         -1.802             45.054                  0.091
       365      120          1.802            -47.771                 -0.091

       366      120          1.802             47.771                 -0.091
       366      141         -1.802            -45.054                  0.091

       367      141          5.211             46.092                 -0.274
       367      162         -5.211            -37.866                  0.274

       368      162          8.059             39.824                 -0.465
       368      183         -8.059            -25.874                  0.465

       369      183         10.068             28.513                 -0.666
       369      204        -10.068             -8.520                  0.666

       370      204         11.095             11.504                 -0.880
       370      225        -11.095             14.905                  0.880

       371       16        -14.135            -14.844                  0.837
       371       37         14.135            -10.252                 -0.837

       372       37        -12.977              7.132                  0.623
       372       58         12.977            -25.820                 -0.623

       373       58        -10.447             23.028                  0.428
       373       79         10.447            -35.877                 -0.428

       374       79         -6.768             33.812                  0.250
       374      100          6.768            -41.309                 -0.250

       375      100         -2.342             40.219                  0.082
       375      121          2.342            -42.682                 -0.082

       376      121          2.342             42.682                 -0.082
       376      142         -2.342            -40.219                  0.082

       377      142          6.768             41.309                 -0.250
       377      163         -6.768            -33.812                  0.250

       378      163         10.447             35.877                 -0.428
       378      184        -10.447            -23.028                  0.428

       379      184         12.977             25.820                 -0.623
       379      205        -12.977             -7.132                  0.623

       380      205         14.135             10.252                 -0.837
       380      226        -14.135             14.844                  0.837

       381       17        -17.221            -14.176                  0.767
       381       38         17.221             -8.841                 -0.767

       382       38        -15.998              5.704                  0.556
       382       59         15.998            -22.380                 -0.556

       383       59        -12.925             19.584                  0.373
       383       80         12.925            -30.785                 -0.373

       384       80         -8.369             28.755                  0.214
       384      101          8.369            -35.187                 -0.214

       385      101         -2.892             34.133                  0.070
       385      122          2.892            -36.229                 -0.070

       386      122          2.892             36.229                 -0.070
       386      143         -2.892            -34.133                  0.070

       387      143          8.369             35.187                 -0.214
       387      164         -8.369            -28.755                  0.214

       388      164         12.925             30.785                 -0.373
       388      185        -12.925            -19.584                  0.373

       389      185         15.998             22.380                 -0.556
       389      206        -15.998             -5.704                  0.556

       390      206         17.221              8.841                 -0.767
       390      227        -17.221             14.176                  0.767

       391       18        -20.196            -12.511                  0.659
       391       39         20.196             -7.244                 -0.659

       392       39        -18.931              4.372                  0.455
       392       60         18.931            -18.026                 -0.455

       393       60        -15.273             15.573                  0.295
       393       81         15.273            -24.418                 -0.295

       394       81         -9.845             22.725                  0.166
       394      102          9.845            -27.695                 -0.166

       395      102         -3.392             26.846                  0.053
       395      123          3.392            -28.450                 -0.053

       396      123          3.392             28.450                 -0.053
       396      144         -3.392            -26.846                  0.053

       397      144          9.845             27.695                 -0.166
       397      165         -9.845            -22.725                  0.166

       398      165         15.273             24.418                 -0.295
       398      186        -15.273            -15.573                  0.295

       399      186         18.931             18.026                 -0.455
       399      207        -18.931             -4.372                  0.455

       400      207         20.196              7.244                 -0.659
       400      228        -20.196             12.511                  0.659

       401       19        -22.745             -9.441                  0.488
       401       40         22.745             -5.205                 -0.488

       402       40        -21.330              3.207                  0.310
       402       61         21.330            -12.495                 -0.310

       403       61        -17.049             11.042                  0.190
       403       82         17.049            -16.750                 -0.190

       404       82        -10.893             15.873                  0.104
       404      103         10.893            -19.001                 -0.104

       405      103         -3.735             18.596                  0.033
       405      124          3.735            -19.596                 -0.033

       406      124          3.735             19.596                 -0.033
       406      145         -3.735            -18.596                  0.033

       407      145         10.893             19.001                 -0.104
       407      166        -10.893            -15.873                  0.104

       408      166         17.049             16.750                 -0.190
       408      187        -17.049            -11.042                  0.190

       409      187         21.330             12.495                 -0.310
       409      208        -21.330             -3.207                  0.310

       410      208         22.745              5.205                 -0.488
       410      229        -22.745              9.441                  0.488

       411       20        -24.224             -4.957                  0.234
       411       41         24.224             -2.075                 -0.234

       412       41        -22.308              2.006                  0.123
       412       62         22.308             -5.693                 -0.123

       413       62        -17.534              6.067                  0.069
       413       83         17.534             -8.143                 -0.069

       414       83        -11.090              8.546                  0.037
       414      104         11.090             -9.648                 -0.037

       415      104         -3.786              9.884                  0.012
       415      125          3.786            -10.234                 -0.012

       416      125          3.786             10.234                 -0.012
       416      146         -3.786             -9.884                  0.012

       417      146         11.090              9.648                 -0.037
       417      167        -11.090             -8.546                  0.037

       418      167         17.534              8.143                 -0.069
       418      188        -17.534             -6.067                  0.069

       419      188         22.308              5.693                 -0.123
       419      209        -22.308             -2.006                  0.123

       420      209         24.224              2.075                 -0.234
       420      230        -24.224              4.957                  0.234

       421       21        -74.997           -246.795                  3.536
       421       42         74.997            140.709                 -3.536

       422       42        -66.207           -117.163                  3.052
       422       63         66.207             25.615                 -3.052

       423       63        -51.528             -5.847                  2.327
       423       84         51.528            -63.973                 -2.327

       424       84        -32.579             78.052                  1.451
       424      105         32.579           -121.581                 -1.451

       425      105        -11.132            128.877                  0.492
       425      126         11.132           -143.647                 -0.492

       426      126         11.132            143.647                 -0.492
       426      147        -11.132           -128.877                  0.492

       427      147         32.579            121.581                 -1.451
       427      168        -32.579            -78.052                  1.451

       428      168         51.528             63.973                 -2.327
       428      189        -51.528              5.847                  2.327

       429      189         66.207            -25.615                 -3.052
       429      210        -66.207            117.163                  3.052

       430      210         74.997           -140.709                 -3.536
       430      231        -74.997            246.795                  3.536

 


                         ESFORCO NAS EXTREMIDADES DAS MOLAS

     MOLA      NO             RX                 RY                     RZ

 
         1        1          0.000              0.000                  0.000
         1      232          0.000              0.000                  0.000

         2       21          0.000              0.000                  0.000
         2      233          0.000              0.000                  0.000

         3      211          0.000              0.000                  0.000
         3      234          0.000              0.000                  0.000

         4      231          0.000              0.000                  0.000
         4      235          0.000              0.000                  0.000

 
 RESULTADOS DAS COMBINACOES
 
 COMBINACAO           1
 ----------------------------------------------------
 DESLOCAMENTOS NODAIS
 
 NO            GIROX          GIROY             DZ

 
   1         0.000000       0.000000       0.000000
   2         0.000255       0.000032      -0.000497
   3         0.000500       0.000054      -0.001802
   4         0.000725       0.000067      -0.003642
   5         0.000923       0.000073      -0.005766
   6         0.001092       0.000072      -0.007951
   7         0.001229       0.000064      -0.010004
   8         0.001335       0.000052      -0.011768
   9         0.001410       0.000037      -0.013116
  10         0.001455       0.000019      -0.013961
  11         0.001469       0.000000      -0.014249
  12         0.001455      -0.000019      -0.013961
  13         0.001410      -0.000037      -0.013116
  14         0.001335      -0.000052      -0.011768
  15         0.001229      -0.000064      -0.010004
  16         0.001092      -0.000072      -0.007951
  17         0.000923      -0.000073      -0.005766
  18         0.000725      -0.000067      -0.003642
  19         0.000500      -0.000054      -0.001802
  20         0.000255      -0.000032      -0.000497
  21         0.000000       0.000000       0.000000
  22         0.000017       0.000247      -0.000271
  23         0.000268       0.000290      -0.008504
  24         0.000519       0.000297      -0.017414
  25         0.000748       0.000283      -0.026183
  26         0.000947       0.000257      -0.034339
  27         0.001113       0.000223      -0.041578
  28         0.001244       0.000183      -0.047699
  29         0.001344       0.000140      -0.052568
  30         0.001414       0.000094      -0.056098
  31         0.001456       0.000047      -0.058236
  32         0.001469       0.000000      -0.058952
  33         0.001456      -0.000047      -0.058236
  34         0.001414      -0.000094      -0.056098
  35         0.001344      -0.000140      -0.052568
  36         0.001244      -0.000183      -0.047699
  37         0.001113      -0.000223      -0.041578
  38         0.000947      -0.000257      -0.034339
  39         0.000748      -0.000283      -0.026183
  40         0.000519      -0.000297      -0.017414
  41         0.000268      -0.000290      -0.008504
  42         0.000017      -0.000247      -0.000271
  43         0.000023       0.000465      -0.000877
  44         0.000234       0.000529      -0.016116
  45         0.000449       0.000525      -0.032141
  46         0.000649       0.000486      -0.047445
  47         0.000822       0.000428      -0.061252
  48         0.000966       0.000361      -0.073169
  49         0.001080       0.000291      -0.083004
  50         0.001165       0.000218      -0.090675
  51         0.001224       0.000145      -0.096156
  52         0.001259       0.000073      -0.099441
  53         0.001271       0.000000      -0.100536
  54         0.001259      -0.000073      -0.099441
  55         0.001224      -0.000145      -0.096156
  56         0.001165      -0.000218      -0.090675
  57         0.001080      -0.000291      -0.083004
  58         0.000966      -0.000361      -0.073169
  59         0.000822      -0.000428      -0.061252
  60         0.000649      -0.000486      -0.047445
  61         0.000449      -0.000525      -0.032141
  62         0.000234      -0.000529      -0.016116
  63         0.000023      -0.000465      -0.000877
  64         0.000020       0.000634      -0.001533
  65         0.000171       0.000716      -0.022228
  66         0.000325       0.000707      -0.043883
  67         0.000471       0.000649      -0.064433
  68         0.000598       0.000566      -0.082804
  69         0.000704       0.000473      -0.098495
  70         0.000787       0.000377      -0.111314
  71         0.000850       0.000281      -0.121224
  72         0.000893       0.000186      -0.128253
  73         0.000918       0.000092      -0.132446
  74         0.000927       0.000000      -0.133840
  75         0.000918      -0.000092      -0.132446
  76         0.000893      -0.000186      -0.128253
  77         0.000850      -0.000281      -0.121224
  78         0.000787      -0.000377      -0.111314
  79         0.000704      -0.000473      -0.098495
  80         0.000598      -0.000566      -0.082804
  81         0.000471      -0.000649      -0.064433
  82         0.000325      -0.000707      -0.043883
  83         0.000171      -0.000716      -0.022228
  84         0.000020      -0.000634      -0.001533
  85         0.000012       0.000742      -0.002019
  86         0.000090       0.000835      -0.026155
  87         0.000170       0.000823      -0.051383
  88         0.000246       0.000754      -0.075297
  89         0.000313       0.000655      -0.096616
  90         0.000369       0.000545      -0.114752
  91         0.000413       0.000432      -0.129502
  92         0.000446       0.000321      -0.140858
  93         0.000469       0.000212      -0.148885
  94         0.000483       0.000105      -0.153662
  95         0.000487       0.000000      -0.155247
  96         0.000483      -0.000105      -0.153662
  97         0.000469      -0.000212      -0.148885
  98         0.000446      -0.000321      -0.140858
  99         0.000413      -0.000432      -0.129502
 100         0.000369      -0.000545      -0.114752
 101         0.000313      -0.000655      -0.096616
 102         0.000246      -0.000754      -0.075297
 103         0.000170      -0.000823      -0.051383
 104         0.000090      -0.000835      -0.026155
 105         0.000012      -0.000742      -0.002019
 106         0.000000       0.000778      -0.002196
 107         0.000000       0.000875      -0.027506
 108         0.000000       0.000863      -0.053956
 109         0.000000       0.000790      -0.079025
 110         0.000000       0.000686      -0.101361
 111         0.000000       0.000570      -0.120343
 112         0.000000       0.000452      -0.135762
 113         0.000000       0.000335      -0.147617
 114         0.000000       0.000221      -0.155989
 115         0.000000       0.000110      -0.160968
 116         0.000000       0.000000      -0.162619
 117         0.000000      -0.000110      -0.160968
 118         0.000000      -0.000221      -0.155989
 119         0.000000      -0.000335      -0.147617
 120         0.000000      -0.000452      -0.135762
 121         0.000000      -0.000570      -0.120343
 122         0.000000      -0.000686      -0.101361
 123         0.000000      -0.000790      -0.079025
 124         0.000000      -0.000863      -0.053956
 125         0.000000      -0.000875      -0.027506
 126         0.000000      -0.000778      -0.002196
 127        -0.000012       0.000742      -0.002019
 128        -0.000090       0.000835      -0.026155
 129        -0.000170       0.000823      -0.051383
 130        -0.000246       0.000754      -0.075297
 131        -0.000313       0.000655      -0.096616
 132        -0.000369       0.000545      -0.114752
 133        -0.000413       0.000432      -0.129502
 134        -0.000446       0.000321      -0.140858
 135        -0.000469       0.000212      -0.148885
 136        -0.000483       0.000105      -0.153662
 137        -0.000487       0.000000      -0.155247
 138        -0.000483      -0.000105      -0.153662
 139        -0.000469      -0.000212      -0.148885
 140        -0.000446      -0.000321      -0.140858
 141        -0.000413      -0.000432      -0.129502
 142        -0.000369      -0.000545      -0.114752
 143        -0.000313      -0.000655      -0.096616
 144        -0.000246      -0.000754      -0.075297
 145        -0.000170      -0.000823      -0.051383
 146        -0.000090      -0.000835      -0.026155
 147        -0.000012      -0.000742      -0.002019
 148        -0.000020       0.000634      -0.001533
 149        -0.000171       0.000716      -0.022228
 150        -0.000325       0.000707      -0.043883
 151        -0.000471       0.000649      -0.064433
 152        -0.000598       0.000566      -0.082804
 153        -0.000704       0.000473      -0.098495
 154        -0.000787       0.000377      -0.111314
 155        -0.000850       0.000281      -0.121224
 156        -0.000893       0.000186      -0.128253
 157        -0.000918       0.000092      -0.132446
 158        -0.000927       0.000000      -0.133840
 159        -0.000918      -0.000092      -0.132446
 160        -0.000893      -0.000186      -0.128253
 161        -0.000850      -0.000281      -0.121224
 162        -0.000787      -0.000377      -0.111314
 163        -0.000704      -0.000473      -0.098495
 164        -0.000598      -0.000566      -0.082804
 165        -0.000471      -0.000649      -0.064433
 166        -0.000325      -0.000707      -0.043883
 167        -0.000171      -0.000716      -0.022228
 168        -0.000020      -0.000634      -0.001533
 169        -0.000023       0.000465      -0.000877
 170        -0.000234       0.000529      -0.016116
 171        -0.000449       0.000525      -0.032141
 172        -0.000649       0.000486      -0.047445
 173        -0.000822       0.000428      -0.061252
 174        -0.000966       0.000361      -0.073169
 175        -0.001080       0.000291      -0.083004
 176        -0.001165       0.000218      -0.090675
 177        -0.001224       0.000145      -0.096156
 178        -0.001259       0.000073      -0.099441
 179        -0.001271       0.000000      -0.100536
 180        -0.001259      -0.000073      -0.099441
 181        -0.001224      -0.000145      -0.096156
 182        -0.001165      -0.000218      -0.090675
 183        -0.001080      -0.000291      -0.083004
 184        -0.000966      -0.000361      -0.073169
 185        -0.000822      -0.000428      -0.061252
 186        -0.000649      -0.000486      -0.047445
 187        -0.000449      -0.000525      -0.032141
 188        -0.000234      -0.000529      -0.016116
 189        -0.000023      -0.000465      -0.000877
 190        -0.000017       0.000247      -0.000271
 191        -0.000268       0.000290      -0.008504
 192        -0.000519       0.000297      -0.017414
 193        -0.000748       0.000283      -0.026183
 194        -0.000947       0.000257      -0.034339
 195        -0.001113       0.000223      -0.041578
 196        -0.001244       0.000183      -0.047699
 197        -0.001344       0.000140      -0.052568
 198        -0.001414       0.000094      -0.056098
 199        -0.001456       0.000047      -0.058236
 200        -0.001469       0.000000      -0.058952
 201        -0.001456      -0.000047      -0.058236
 202        -0.001414      -0.000094      -0.056098
 203        -0.001344      -0.000140      -0.052568
 204        -0.001244      -0.000183      -0.047699
 205        -0.001113      -0.000223      -0.041578
 206        -0.000947      -0.000257      -0.034339
 207        -0.000748      -0.000283      -0.026183
 208        -0.000519      -0.000297      -0.017414
 209        -0.000268      -0.000290      -0.008504
 210        -0.000017      -0.000247      -0.000271
 211         0.000000       0.000000       0.000000
 212        -0.000255       0.000032      -0.000497
 213        -0.000500       0.000054      -0.001802
 214        -0.000725       0.000067      -0.003642
 215        -0.000923       0.000073      -0.005766
 216        -0.001092       0.000072      -0.007951
 217        -0.001229       0.000064      -0.010004
 218        -0.001335       0.000052      -0.011768
 219        -0.001410       0.000037      -0.013116
 220        -0.001455       0.000019      -0.013961
 221        -0.001469       0.000000      -0.014249
 222        -0.001455      -0.000019      -0.013961
 223        -0.001410      -0.000037      -0.013116
 224        -0.001335      -0.000052      -0.011768
 225        -0.001229      -0.000064      -0.010004
 226        -0.001092      -0.000072      -0.007951
 227        -0.000923      -0.000073      -0.005766
 228        -0.000725      -0.000067      -0.003642
 229        -0.000500      -0.000054      -0.001802
