 UNIVERSIDADE FEDERAL DE SANTA MARIA
 ANALISE LINEAR DE GRELHAS PLANAS
 VERSAO JANEIRO/2009
 
 GRELHA_ECC840_2025_1_MODELO_02
 
 NO         COORDX         COORDY       RESTR X       RESTR Y       RESTR Z
       419      209        -50.496             -9.035                  0.181

       420      209         52.888              8.106                 -0.365
       420      230        -52.888              2.830                  0.365

       421       21        -57.574             11.254                 -1.125
       421       42         57.574             22.509                  1.125

       422       42        -51.523             29.308                 -1.805
       422       63         51.523             24.853                  1.805

       423       63        -39.719             18.918                 -1.212
       423       84         39.719             17.437                  1.212

       424       84        -24.916             13.278                 -0.796
       424      105         24.916             10.601                  0.796

       425      105         -8.477              5.282                 -0.264
       425      126          8.477              2.641                  0.264

       426      126          8.477             -2.641                  0.264
       426      147         -8.477             -5.282                 -0.264

       427      147         24.916            -10.601                  0.796
       427      168        -24.916            -13.278                 -0.796

       428      168         39.719            -17.437                  1.212
       428      189        -39.719            -18.918                 -1.212

       429      189         51.523            -24.853                  1.805
       429      210        -51.523            -29.308                 -1.805

       430      210         57.574            -22.509                  1.125
       430      231        -57.574            -11.254                 -1.125

 


                         ESFORCO NAS EXTREMIDADES DAS MOLAS

     MOLA      NO             RX                 RY                     RZ

 
         1        1          0.000              0.000                  0.000
         1      232          0.000              0.000                  0.000

         2       21          0.000              0.000                  0.000
         2      233          0.000              0.000                  0.000

         3      211          0.000              0.000                  0.000
         3      234          0.000              0.000                  0.000

         4      231          0.000              0.000                  0.000
         4      235          0.000              0.000                  0.000

 SOBRECARGA                    
 CARREGAMENTO NODAIS
 
 NO           FX             FY                 FZ
 
  1        0.000          0.000             -0.225
  2        0.000          0.000             -0.225
  3        0.000          0.000             -0.225
  4        0.000          0.000             -0.225
  5        0.000          0.000             -0.225
  6        0.000          0.000             -0.225
  7        0.000          0.000             -0.225
  8        0.000          0.000             -0.225
  9        0.000          0.000             -0.225
 10        0.000          0.000             -0.225
 11        0.000          0.000             -0.225
 12        0.000          0.000             -0.225
 13        0.000          0.000             -0.225
 14        0.000          0.000             -0.225
 15        0.000          0.000             -0.225
 16        0.000          0.000             -0.225
 17        0.000          0.000             -0.225
 18        0.000          0.000             -0.225
 19        0.000          0.000             -0.225
 20        0.000          0.000             -0.225
 21        0.000          0.000             -0.225
 22        0.000          0.000             -0.225
 23        0.000          0.000             -0.225
 24        0.000          0.000             -0.225
 25        0.000          0.000             -0.225
 26        0.000          0.000             -0.225
 27        0.000          0.000             -0.225
 28        0.000          0.000             -0.225
 29        0.000          0.000             -0.225
 30        0.000          0.000             -0.225
 31        0.000          0.000             -0.225
 32        0.000          0.000             -0.225
 33        0.000          0.000             -0.225
 34        0.000          0.000             -0.225
 35        0.000          0.000             -0.225
 36        0.000          0.000             -0.225
 37        0.000          0.000             -0.225
 38        0.000          0.000             -0.225
 39        0.000          0.000             -0.225
 40        0.000          0.000             -0.225
 41        0.000          0.000             -0.225
 42        0.000          0.000             -0.225
 43        0.000          0.000             -0.225
 44        0.000          0.000             -0.225
 45        0.000          0.000             -0.225
 46        0.000          0.000             -0.225
 47        0.000          0.000             -0.225
 48        0.000          0.000             -0.225
 49        0.000          0.000             -0.225
 50        0.000          0.000             -0.225
 51        0.000          0.000             -0.225
 52        0.000          0.000             -0.225
 53        0.000          0.000             -0.225
 54        0.000          0.000             -0.225
 55        0.000          0.000             -0.225
 56        0.000          0.000             -0.225
 57        0.000          0.000             -0.225
 58        0.000          0.000             -0.225
 59        0.000          0.000             -0.225
 60        0.000          0.000             -0.225
 61        0.000          0.000             -0.225
 62        0.000          0.000             -0.225
 63        0.000          0.000             -0.225
 64        0.000          0.000             -0.225
 65        0.000          0.000             -0.225
 66        0.000          0.000             -0.225
 67        0.000          0.000             -0.225
 68        0.000          0.000             -0.225
 69        0.000          0.000             -0.225
 70        0.000          0.000             -0.225
 71        0.000          0.000             -0.225
 72        0.000          0.000             -0.225
 73        0.000          0.000             -0.225
 74        0.000          0.000             -0.225
 75        0.000          0.000             -0.225
 76        0.000          0.000             -0.225
 77        0.000          0.000             -0.225
 78        0.000          0.000             -0.225
 79        0.000          0.000             -0.225
 80        0.000          0.000             -0.225
 81        0.000          0.000             -0.225
 82        0.000          0.000             -0.225
 83        0.000          0.000             -0.225
 84        0.000          0.000             -0.225
 85        0.000          0.000             -0.225
 86        0.000          0.000             -0.225
 87        0.000          0.000             -0.225
 88        0.000          0.000             -0.225
 89        0.000          0.000             -0.225
 90        0.000          0.000             -0.225
 91        0.000          0.000             -0.225
 92        0.000          0.000             -0.225
 93        0.000          0.000             -0.225
 94        0.000          0.000             -0.225
 95        0.000          0.000             -0.225
 96        0.000          0.000             -0.225
 97        0.000          0.000             -0.225
 98        0.000          0.000             -0.225
 99        0.000          0.000             -0.225
100        0.000          0.000             -0.225
101        0.000          0.000             -0.225
102        0.000          0.000             -0.225
103        0.000          0.000             -0.225
104        0.000          0.000             -0.225
105        0.000          0.000             -0.225
106        0.000          0.000             -0.225
107        0.000          0.000             -0.225
108        0.000          0.000             -0.225
109        0.000          0.000             -0.225
110        0.000          0.000             -0.225
111        0.000          0.000             -0.225
112        0.000          0.000             -0.225
113        0.000          0.000             -0.225
114        0.000          0.000             -0.225
115        0.000          0.000             -0.225
116        0.000          0.000             -0.225
117        0.000          0.000             -0.225
118        0.000          0.000             -0.225
119        0.000          0.000             -0.225
120        0.000          0.000             -0.225
121        0.000          0.000             -0.225
122        0.000          0.000             -0.225
123        0.000          0.000             -0.225
124        0.000          0.000             -0.225
125        0.000          0.000             -0.225
126        0.000          0.000             -0.225
127        0.000          0.000             -0.225
128        0.000          0.000             -0.225
129        0.000          0.000             -0.225
130        0.000          0.000             -0.225
131        0.000          0.000             -0.225
132        0.000          0.000             -0.225
133        0.000          0.000             -0.225
134        0.000          0.000             -0.225
135        0.000          0.000             -0.225
136        0.000          0.000             -0.225
137        0.000          0.000             -0.225
138        0.000          0.000             -0.225
139        0.000          0.000             -0.225
140        0.000          0.000             -0.225
141        0.000          0.000             -0.225
142        0.000          0.000             -0.225
143        0.000          0.000             -0.225
144        0.000          0.000             -0.225
145        0.000          0.000             -0.225
146        0.000          0.000             -0.225
147        0.000          0.000             -0.225
148        0.000          0.000             -0.225
149        0.000          0.000             -0.225
150        0.000          0.000             -0.225
151        0.000          0.000             -0.225
152        0.000          0.000             -0.225
153        0.000          0.000             -0.225
154        0.000          0.000             -0.225
155        0.000          0.000             -0.225
156        0.000          0.000             -0.225
157        0.000          0.000             -0.225
158        0.000          0.000             -0.225
159        0.000          0.000             -0.225
160        0.000          0.000             -0.225
161        0.000          0.000             -0.225
162        0.000          0.000             -0.225
163        0.000          0.000             -0.225
164        0.000          0.000             -0.225
165        0.000          0.000             -0.225
166        0.000          0.000             -0.225
167        0.000          0.000             -0.225
168        0.000          0.000             -0.225
169        0.000          0.000             -0.225
170        0.000          0.000             -0.225
171        0.000          0.000             -0.225
172        0.000          0.000             -0.225
173        0.000          0.000             -0.225
174        0.000          0.000             -0.225
175        0.000          0.000             -0.225
176        0.000          0.000             -0.225
177        0.000          0.000             -0.225
178        0.000          0.000             -0.225
179        0.000          0.000             -0.225
180        0.000          0.000             -0.225
181        0.000          0.000             -0.225
182        0.000          0.000             -0.225
183        0.000          0.000             -0.225
184        0.000          0.000             -0.225
185        0.000          0.000             -0.225
186        0.000          0.000             -0.225
187        0.000          0.000             -0.225
188        0.000          0.000             -0.225
189        0.000          0.000             -0.225
190        0.000          0.000             -0.225
191        0.000          0.000             -0.225
192        0.000          0.000             -0.225
193        0.000          0.000             -0.225
194        0.000          0.000             -0.225
195        0.000          0.000             -0.225
196        0.000          0.000             -0.225
197        0.000          0.000             -0.225
198        0.000          0.000             -0.225
199        0.000          0.000             -0.225
200        0.000          0.000             -0.225
201        0.000          0.000             -0.225
202        0.000          0.000             -0.225
203        0.000          0.000             -0.225
204        0.000          0.000             -0.225
205        0.000          0.000             -0.225
206        0.000          0.000             -0.225
207        0.000          0.000             -0.225
208        0.000          0.000             -0.225
209        0.000          0.000             -0.225
210        0.000          0.000             -0.225
211        0.000          0.000             -0.225
212        0.000          0.000             -0.225
213        0.000          0.000             -0.225
214        0.000          0.000             -0.225
215        0.000          0.000             -0.225
216        0.000          0.000             -0.225
217        0.000          0.000             -0.225
218        0.000          0.000             -0.225
219        0.000          0.000             -0.225
220        0.000          0.000             -0.225
221        0.000          0.000             -0.225
222        0.000          0.000             -0.225
223        0.000          0.000             -0.225
224        0.000          0.000             -0.225
225        0.000          0.000             -0.225
226        0.000          0.000             -0.225
227        0.000          0.000             -0.225
228        0.000          0.000             -0.225
229        0.000          0.000             -0.225
230        0.000          0.000             -0.225
231        0.000          0.000             -0.225
 
 CARREGAMENTO NAS BARRAS
 
 BARRA    TIPOC                Q           DISTNE
 
   1           2          0.00000            0.000
 ----------------------------------------------------
 DESLOCAMENTOS NODAIS
 
 NO            GIROX          GIROY             DZ

 
   1         0.000000       0.000000       0.000000
   2         0.000094       0.000008       0.000000
   3         0.000183       0.000005       0.000000
   4         0.000263       0.000005       0.000000
   5         0.000330       0.000004       0.000000
   6         0.000386       0.000003       0.000000
   7         0.000430       0.000002       0.000000
   8         0.000463       0.000002       0.000000
   9         0.000486       0.000001       0.000000
  10         0.000499       0.000001       0.000000
  11         0.000504       0.000000       0.000000
  12         0.000499      -0.000001       0.000000
  13         0.000486      -0.000001       0.000000
  14         0.000463      -0.000002       0.000000
  15         0.000430      -0.000002       0.000000
  16         0.000386      -0.000003       0.000000
  17         0.000330      -0.000004       0.000000
  18         0.000263      -0.000005       0.000000
  19         0.000183      -0.000005       0.000000
  20         0.000094      -0.000008       0.000000
  21         0.000000       0.000000       0.000000
  22         0.000008       0.000092       0.000000
  23         0.000090       0.000092      -0.002801
  24         0.000175       0.000083      -0.005455
  25         0.000250       0.000072      -0.007803
  26         0.000314       0.000060      -0.009799
  27         0.000367       0.000049      -0.011435
  28         0.000409       0.000037      -0.012728
  29         0.000440       0.000027      -0.013699
  30         0.000461       0.000018      -0.014372
  31         0.000474       0.000009      -0.014768
  32         0.000478       0.000000      -0.014899
  33         0.000474      -0.000009      -0.014768
  34         0.000461      -0.000018      -0.014372
  35         0.000440      -0.000027      -0.013699
  36         0.000409      -0.000037      -0.012728
  37         0.000367      -0.000049      -0.011435
  38         0.000314      -0.000060      -0.009799
  39         0.000250      -0.000072      -0.007803
  40         0.000175      -0.000083      -0.005455
  41         0.000090      -0.000092      -0.002801
  42         0.000008      -0.000092       0.000000
  43         0.000005       0.000174       0.000000
  44         0.000075       0.000173      -0.005293
  45         0.000145       0.000158      -0.010305
  46         0.000208       0.000137      -0.014757
  47         0.000263       0.000114      -0.018546
  48         0.000307       0.000092      -0.021654
  49         0.000343       0.000071      -0.024108
  50         0.000369       0.000051      -0.025952
  51         0.000387       0.000033      -0.027230
  52         0.000398       0.000016      -0.027980
  53         0.000402       0.000000      -0.028227
  54         0.000398      -0.000016      -0.027980
  55         0.000387      -0.000033      -0.027230
  56         0.000369      -0.000051      -0.025952
  57         0.000343      -0.000071      -0.024108
  58         0.000307      -0.000092      -0.021654
  59         0.000263      -0.000114      -0.018546
  60         0.000208      -0.000137      -0.014757
  61         0.000145      -0.000158      -0.010305
  62         0.000075      -0.000173      -0.005293
  63         0.000005      -0.000174       0.000000
  64         0.000004       0.000238       0.000000
  65         0.000053       0.000236      -0.007210
  66         0.000103       0.000216      -0.014054
  67         0.000148       0.000188      -0.020155
  68         0.000187       0.000157      -0.025358
  69         0.000219       0.000126      -0.029629
  70         0.000245       0.000097      -0.033002
  71         0.000264       0.000071      -0.035536
  72         0.000278       0.000046      -0.037292
  73         0.000285       0.000023      -0.038323
  74         0.000288       0.000000      -0.038663
  75         0.000285      -0.000023      -0.038323
  76         0.000278      -0.000046      -0.037292
  77         0.000264      -0.000071      -0.035536
  78         0.000245      -0.000097      -0.033002
  79         0.000219      -0.000126      -0.029629
  80         0.000187      -0.000157      -0.025358
  81         0.000148      -0.000188      -0.020155
  82         0.000103      -0.000216      -0.014054
  83         0.000053      -0.000236      -0.007210
  84         0.000004      -0.000238       0.000000
  85         0.000002       0.000278       0.000000
  86         0.000027       0.000275      -0.008412
  87         0.000053       0.000252      -0.016410
  88         0.000077       0.000220      -0.023556
  89         0.000097       0.000184      -0.029659
  90         0.000114       0.000148      -0.034675
  91         0.000127       0.000114      -0.038637
  92         0.000138       0.000083      -0.041613
  93         0.000145       0.000054      -0.043676
  94         0.000149       0.000026      -0.044886
  95         0.000150       0.000000      -0.045285
  96         0.000149      -0.000026      -0.044886
  97         0.000145      -0.000054      -0.043676
  98         0.000138      -0.000083      -0.041613
  99         0.000127      -0.000114      -0.038637
 100         0.000114      -0.000148      -0.034675
 101         0.000097      -0.000184      -0.029659
 102         0.000077      -0.000220      -0.023556
 103         0.000053      -0.000252      -0.016410
 104         0.000027      -0.000275      -0.008412
 105         0.000002      -0.000278       0.000000
 106         0.000000       0.000291       0.000000
 107         0.000000       0.000288      -0.008820
 108         0.000000       0.000265      -0.017212
 109         0.000000       0.000231      -0.024715
 110         0.000000       0.000193      -0.031127
 111         0.000000       0.000156      -0.036399
 112         0.000000       0.000120      -0.040564
 113         0.000000       0.000087      -0.043692
 114         0.000000       0.000057      -0.045860
 115         0.000000       0.000028      -0.047133
 116         0.000000       0.000000      -0.047553
 117         0.000000      -0.000028      -0.047133
 118         0.000000      -0.000057      -0.045860
 119         0.000000      -0.000087      -0.043692
 120         0.000000      -0.000120      -0.040564
 121         0.000000      -0.000156      -0.036399
 122         0.000000      -0.000193      -0.031127
 123         0.000000      -0.000231      -0.024715
 124         0.000000      -0.000265      -0.017212
 125         0.000000      -0.000288      -0.008820
 126         0.000000      -0.000291       0.000000
 127        -0.000002       0.000278       0.000000
 128        -0.000027       0.000275      -0.008412
 129        -0.000053       0.000252      -0.016410
 130        -0.000077       0.000220      -0.023556
 131        -0.000097       0.000184      -0.029659
 132        -0.000114       0.000148      -0.034675
 133        -0.000127       0.000114      -0.038637
 134        -0.000138       0.000083      -0.041613
 135        -0.000145       0.000054      -0.043676
 136        -0.000149       0.000026      -0.044886
 137        -0.000150       0.000000      -0.045285
 138        -0.000149      -0.000026      -0.044886
 139        -0.000145      -0.000054      -0.043676
 140        -0.000138      -0.000083      -0.041613
 141        -0.000127      -0.000114      -0.038637
 142        -0.000114      -0.000148      -0.034675
 143        -0.000097      -0.000184      -0.029659
 144        -0.000077      -0.000220      -0.023556
 145        -0.000053      -0.000252      -0.016410
 146        -0.000027      -0.000275      -0.008412
 147        -0.000002      -0.000278       0.000000
 148        -0.000004       0.000238       0.000000
 149        -0.000053       0.000236      -0.007210
 150        -0.000103       0.000216      -0.014054
 151        -0.000148       0.000188      -0.020155
 152        -0.000187       0.000157      -0.025358
 153        -0.000219       0.000126      -0.029629
 154        -0.000245       0.000097      -0.033002
 155        -0.000264       0.000071      -0.035536
 156        -0.000278       0.000046      -0.037292
 157        -0.000285       0.000023      -0.038323
 158        -0.000288       0.000000      -0.038663
 159        -0.000285      -0.000023      -0.038323
 160        -0.000278      -0.000046      -0.037292
 161        -0.000264      -0.000071      -0.035536
 162        -0.000245      -0.000097      -0.033002
 163        -0.000219      -0.000126      -0.029629
 164        -0.000187      -0.000157      -0.025358
 165        -0.000148      -0.000188      -0.020155
 166        -0.000103      -0.000216      -0.014054
 167        -0.000053      -0.000236      -0.007210
 168        -0.000004      -0.000238       0.000000
 169        -0.000005       0.000174       0.000000
 170        -0.000075       0.000173      -0.005293
 171        -0.000145       0.000158      -0.010305
 172        -0.000208       0.000137      -0.014757
 173        -0.000263       0.000114      -0.018546
 174        -0.000307       0.000092      -0.021654
 175        -0.000343       0.000071      -0.024108
 176        -0.000369       0.000051      -0.025952
 177        -0.000387       0.000033      -0.027230
 178        -0.000398       0.000016      -0.027980
 179        -0.000402       0.000000      -0.028227
 180        -0.000398      -0.000016      -0.027980
 181        -0.000387      -0.000033      -0.027230
 182        -0.000369      -0.000051      -0.025952
 183        -0.000343      -0.000071      -0.024108
 184        -0.000307      -0.000092      -0.021654
 185        -0.000263      -0.000114      -0.018546
 186        -0.000208      -0.000137      -0.014757
 187        -0.000145      -0.000158      -0.010305
 188        -0.000075      -0.000173      -0.005293
 189        -0.000005      -0.000174       0.000000
 190        -0.000008       0.000092       0.000000
 191        -0.000090       0.000092      -0.002801
 192        -0.000175       0.000083      -0.005455
 193        -0.000250       0.000072      -0.007803
 194        -0.000314       0.000060      -0.009799
 195        -0.000367       0.000049      -0.011435
 196        -0.000409       0.000037      -0.012728
 197        -0.000440       0.000027      -0.013699
 198        -0.000461       0.000018      -0.014372
 199        -0.000474       0.000009      -0.014768
 200        -0.000478       0.000000      -0.014899
 201        -0.000474      -0.000009      -0.014768
 202        -0.000461      -0.000018      -0.014372
 203        -0.000440      -0.000027      -0.013699
 204        -0.000409      -0.000037      -0.012728
 205        -0.000367      -0.000049      -0.011435
 206        -0.000314      -0.000060      -0.009799
 207        -0.000250      -0.000072      -0.007803
 208        -0.000175      -0.000083      -0.005455
 209        -0.000090      -0.000092      -0.002801
 210        -0.000008      -0.000092       0.000000
 211         0.000000       0.000000       0.000000
 212        -0.000094       0.000008       0.000000
 213        -0.000183       0.000005       0.000000
 214        -0.000263       0.000005       0.000000
 215        -0.000330       0.000004       0.000000
 216        -0.000386       0.000003       0.000000
 217        -0.000430       0.000002       0.000000
 218        -0.000463       0.000002       0.000000
 219        -0.000486       0.000001       0.000000
 220        -0.000499       0.000001       0.000000
 221        -0.000504       0.000000       0.000000
 222        -0.000499      -0.000001       0.000000
 223        -0.000486      -0.000001       0.000000
 224        -0.000463      -0.000002       0.000000
 225        -0.000430      -0.000002       0.000000
 226        -0.000386      -0.000003       0.000000
 227        -0.000330      -0.000004       0.000000
 228        -0.000263      -0.000005       0.000000
 229        -0.000183      -0.000005       0.000000
 230        -0.000094      -0.000008       0.000000
 231         0.000000       0.000000       0.000000
 232         0.000000       0.000000       0.000000
 233         0.000000       0.000000       0.000000
 234         0.000000       0.000000       0.000000
 235         0.000000       0.000000       0.000000
 


                         ESFORCO NAS EXTREMIDADES DAS BARRAS

     BARRA     NO          TORCOR             FLETOR               CORTANTE

 
         1        1        -34.590              6.655                 -0.665
         1        2         34.590             13.310                  0.665

         2        2        -32.925             17.801                 -1.115
         2        3         32.925             15.638                  1.115

         3        3        -29.220             13.211                 -0.872
         3        4         29.220             12.947                  0.872

         4        4        -24.894             11.892                 -0.766
         4        5         24.894             11.101                  0.766

         5        5        -20.462              9.655                 -0.622
         5        6         20.462              9.001                  0.622

         6        6        -16.191              7.705                 -0.492
         6        7         16.191              7.063                  0.492

         7        7        -12.186              5.834                 -0.369
         7        8         12.186              5.248                  0.369

         8        8         -8.463              4.116                 -0.256
         8        9          8.463              3.570                  0.256

         9        9         -4.974              2.513                 -0.150
         9       10          4.974              2.000                  0.150

        10       10         -1.640              0.992                 -0.050
        10       11          1.640              0.496                  0.050

        11       11          1.640             -0.496                  0.050
        11       12         -1.640             -0.992                 -0.050

        12       12          4.974             -2.000                  0.150
        12       13         -4.974             -2.513                 -0.150

        13       13          8.463             -3.570                  0.256
        13       14         -8.463             -4.116                 -0.256

        14       14         12.186             -5.248                  0.369
        14       15        -12.186             -5.834                 -0.369

        15       15         16.191             -7.063                  0.492
        15       16        -16.191             -7.705                 -0.492

        16       16         20.462             -9.001                  0.622
        16       17        -20.462             -9.655                 -0.622

        17       17         24.894            -11.101                  0.766
        17       18        -24.894            -11.892                 -0.766

        18       18         29.220            -12.947                  0.872
        18       19        -29.220            -13.211                 -0.872

        19       19         32.925            -15.638                  1.115
        19       20        -32.925            -17.801                 -1.115

        20       20         34.590            -13.310                  0.665
        20       21        -34.590             -6.655                 -0.665

        21       22        -30.481             -3.559                  0.233
        21       23         30.481             -3.427                 -0.233

        22       23        -31.027              2.020                  0.116
        22       24         31.027             -5.498                 -0.116

        23       24        -27.758              3.924                  0.063
        23       25         27.758             -5.826                 -0.063

        24       25        -23.646              4.694                  0.036
        24       26         23.646             -5.761                 -0.036

        25       26        -19.405              4.817                  0.020
        25       27         19.405             -5.422                 -0.020

        26       27        -15.324              4.664                  0.011
        26       28         15.324             -4.990                 -0.011

        27       28        -11.513              4.393                  0.005
        27       29         11.513             -4.558                 -0.005

        28       29         -7.983              4.116                  0.002
        28       30          7.983             -4.191                 -0.002

        29       30         -4.688              3.900                  0.001
        29       31          4.688             -3.929                 -0.001

        30       31         -1.545              3.784                  0.000
        30       32          1.545             -3.791                  0.000

        31       32          1.545              3.791                  0.000
        31       33         -1.545             -3.784                  0.000

        32       33          4.688              3.929                 -0.001
        32       34         -4.688             -3.900                  0.001

        33       34          7.983              4.191                 -0.002
        33       35         -7.983             -4.116                  0.002

        34       35         11.513              4.558                 -0.005
        34       36        -11.513             -4.393                  0.005

        35       36         15.324              4.990                 -0.011
        35       37        -15.324             -4.664                  0.011

        36       37         19.405              5.422                 -0.020
        36       38        -19.405             -4.817                  0.020

        37       38         23.646              5.761                 -0.036
        37       39        -23.646             -4.694                  0.036

        38       39         27.758              5.826                 -0.063
        38       40        -27.758             -3.924                  0.063

        39       40         31.027              5.498                 -0.116
        39       41        -31.027             -2.020                  0.116

        40       41         30.481              3.427                 -0.233
        40       42        -30.481              3.559                  0.233

        41       43        -25.748             -6.943                  0.506
        41       44         25.748             -8.241                 -0.506

        42       44        -25.927              1.658                  0.332
        42       45         25.927            -11.609                 -0.332

        43       45        -23.350              5.713                  0.226
        43       46         23.350            -12.478                 -0.226

        44       46        -19.990              7.496                  0.156
        44       47         19.990            -12.176                 -0.156

        45       47        -16.445              8.073                  0.108
        45       48         16.445            -11.312                 -0.108

        46       48        -12.995              8.032                  0.074
        46       49         12.995            -10.255                 -0.074

        47       49         -9.761              7.729                  0.050
        47       50          9.761             -9.218                 -0.050

        48       50         -6.765              7.385                  0.031
        48       51          6.765             -8.330                 -0.031

        49       51         -3.971              7.138                  0.017
        49       52          3.971             -7.659                 -0.017

        50       52         -1.308              7.073                  0.006
        50       53          1.308             -7.240                 -0.006

        51       53          1.308              7.240                 -0.006
        51       54         -1.308             -7.073                  0.006

        52       54          3.971              7.659                 -0.017
        52       55         -3.971             -7.138                  0.017

        53       55          6.765              8.330                 -0.031
        53       56         -6.765             -7.385                  0.031

        54       56          9.761              9.218                 -0.050
        54       57         -9.761             -7.729                  0.050

        55       57         12.995             10.255                 -0.074
        55       58        -12.995             -8.032                  0.074

        56       58         16.445             11.312                 -0.108
        56       59        -16.445             -8.073                  0.108

        57       59         19.990             12.176                 -0.156
        57       60        -19.990             -7.496                  0.156

        58       60         23.350             12.478                 -0.226
        58       61        -23.350             -5.713                  0.226

        59       61         25.927             11.609                 -0.332
        59       62        -25.927             -1.658                  0.332

        60       62         25.748              8.241                 -0.506
        60       63        -25.748              6.943                  0.506

        61       64        -18.068             -8.708                  0.643
        61       65         18.068            -10.581                 -0.643

        62       65        -18.411              1.996                  0.447
        62       66         18.411            -15.396                 -0.447

        63       66        -16.721              7.536                  0.313
        63       67         16.721            -16.932                 -0.313

        64       67        -14.407             10.124                  0.219
        64       68         14.407            -16.686                 -0.219

        65       68        -11.895             11.016                  0.152
        65       69         11.895            -15.565                 -0.152

        66       69         -9.416             11.011                  0.104
        66       70          9.416            -14.123                 -0.104

        67       70         -7.077             10.615                  0.069
        67       71          7.077            -12.690                 -0.069

        68       71         -4.905             10.147                  0.044
        68       72          4.905            -11.457                 -0.044

        69       72         -2.879              9.806                  0.024
        69       73          2.879            -10.527                 -0.024

        70       73         -0.948              9.716                  0.008
        70       74          0.948             -9.946                 -0.008

        71       74          0.948              9.946                 -0.008
        71       75         -0.948             -9.716                  0.008

        72       75          2.879             10.527                 -0.024
        72       76         -2.879             -9.806                  0.024

        73       76          4.905             11.457                 -0.044
        73       77         -4.905            -10.147                  0.044

        74       77          7.077             12.690                 -0.069
        74       78         -7.077            -10.615                  0.069

        75       78          9.416             14.123                 -0.104
        75       79         -9.416            -11.011                  0.104

        76       79         11.895             15.565                 -0.152
        76       80        -11.895            -11.016                  0.152

        77       80         14.407             16.686                 -0.219
        77       81        -14.407            -10.124                  0.219

        78       81         16.721             16.932                 -0.313
        78       82        -16.721             -7.536                  0.313

        79       82         18.411             15.396                 -0.447
        79       83        -18.411             -1.996                  0.447

        80       83         18.068             10.581                 -0.643
        80       84        -18.068              8.708                  0.643

        81       85         -9.343             -9.670                  0.717
        81       86          9.343            -11.829                 -0.717

        82       86         -9.531              2.243                  0.510
        82       87          9.531            -17.556                 -0.510

        83       87         -8.695              8.655                  0.365
        83       88          8.695            -19.603                 -0.365

        84       88         -7.525             11.769                  0.257
        84       89          7.525            -19.482                 -0.257

        85       89         -6.232             12.891                  0.179
        85       90          6.232            -18.247                 -0.179

        86       90         -4.941             12.925                  0.122
        86       91          4.941            -16.582                 -0.122

        87       91         -3.716             12.473                  0.081
        87       92          3.716            -14.905                 -0.081

        88       92         -2.576             11.925                  0.051
        88       93          2.576            -13.456                 -0.051

        89       93         -1.512             11.522                  0.028
        89       94          1.512            -12.362                 -0.028

        90       94         -0.498             11.412                  0.009
        90       95          0.498            -11.680                 -0.009

        91       95          0.498             11.680                 -0.009
        91       96         -0.498            -11.412                  0.009

        92       96          1.512             12.362                 -0.028
        92       97         -1.512            -11.522                  0.028

        93       97          2.576             13.456                 -0.051
        93       98         -2.576            -11.925                  0.051

        94       98          3.716             14.905                 -0.081
        94       99         -3.716            -12.473                  0.081

        95       99          4.941             16.582                 -0.122
        95      100         -4.941            -12.925                  0.122

        96      100          6.232             18.247                 -0.179
        96      101         -6.232            -12.891                  0.179

        97      101          7.525             19.482                 -0.257
        97      102         -7.525            -11.769                  0.257

        98      102          8.695             19.603                 -0.365
        98      103         -8.695             -8.655                  0.365

        99      103          9.531             17.556                 -0.510
        99      104         -9.531             -2.243                  0.510

       100      104          9.343             11.829                 -0.717
       100      105         -9.343              9.670                  0.717

       101      106          0.000             -9.973                  0.740
       101      107          0.000            -12.220                 -0.740

       102      107          0.000              2.321                  0.531
       102      108          0.000            -18.264                 -0.531

       103      108          0.000              9.029                  0.382
       103      109          0.000            -20.492                 -0.382

       104      109          0.000             12.325                  0.270
       104      110          0.000            -20.428                 -0.270

       105      110          0.000             13.530                  0.188
       105      111          0.000            -19.164                 -0.188

       106      111          0.000             13.581                  0.128
       106      112          0.000            -17.427                 -0.128

       107      112          0.000             13.112                  0.085
       107      113          0.000            -15.667                 -0.085

       108      113          0.000             12.537                  0.054
       108      114          0.000            -14.144                 -0.054

       109      114          0.000             12.113                  0.029
       109      115          0.000            -12.994                 -0.029

       110      115          0.000             11.996                  0.009
       110      116          0.000            -12.277                 -0.009

       111      116          0.000             12.277                 -0.009
