 UNIVERSIDADE FEDERAL DE SANTA MARIA
 ANALISE LINEAR DE GRELHAS PLANAS
 VERSAO JANEIRO/2009
 
 GRELHA_ECC840_2025_MODELO_01_D
 
 NO         COORDX         COORDY       RESTR X       RESTR Y       RESTR Z

       425      234          0.000             26.888                 -1.793
       425      255          0.000              0.000                  1.793

       426      235          0.000             25.570                 -1.705
       426      256          0.000              0.000                  1.705

       427      236          0.000             23.409                 -1.561
       427      257          0.000              0.000                  1.561

       428      237          0.000             15.136                 -1.009
       428      258          0.000              0.000                  1.009

       429      238          0.000            -38.426                  2.562
       429      259          0.000              0.000                 -2.562

       430      239         30.188           -110.708                 11.071
       430      260        -30.188            -55.354                -11.071

 


                         ESFORCO NAS EXTREMIDADES DAS MOLAS

     MOLA      NO             RX                 RY                     RZ

 
         1        1          0.000              0.000                  0.000
         1      261          0.000              0.000                  0.000

         2       20          0.000              0.000                  0.000
         2      262          0.000              0.000                  0.000

         3       21          0.000              0.000                  0.000
         3      263          0.000              0.000                  0.000

         4       42          0.000              0.000                  0.000
         4      264          0.000              0.000                  0.000

         5      219          0.000              0.000                  0.000
         5      265          0.000              0.000                  0.000

         6      240          0.000              0.000                  0.000
         6      266          0.000              0.000                  0.000

         7      241          0.000              0.000                  0.000
         7      267          0.000              0.000                  0.000

         8      260          0.000              0.000                  0.000
         8      268          0.000              0.000                  0.000

 SOBRECARGA                    
 CARREGAMENTO NODAIS
 
 NO           FX             FY                 FZ
 
  1        0.000          0.000             -0.190
  2        0.000          0.000             -0.169
  3        0.000          0.000             -0.169
  4        0.000          0.000             -0.169
  5        0.000          0.000             -0.169
  6        0.000          0.000             -0.169
  7        0.000          0.000             -0.169
  8        0.000          0.000             -0.169
  9        0.000          0.000             -0.169
 10        0.000          0.000             -0.169
 11        0.000          0.000             -0.169
 12        0.000          0.000             -0.169
 13        0.000          0.000             -0.169
 14        0.000          0.000             -0.169
 15        0.000          0.000             -0.169
 16        0.000          0.000             -0.169
 17        0.000          0.000             -0.169
 18        0.000          0.000             -0.169
 19        0.000          0.000             -0.169
 20        0.000          0.000             -0.190
 21        0.000          0.000             -0.190
 22        0.000          0.000             -0.127
 23        0.000          0.000             -0.169
 24        0.000          0.000             -0.169
 25        0.000          0.000             -0.169
 26        0.000          0.000             -0.169
 27        0.000          0.000             -0.169
 28        0.000          0.000             -0.169
 29        0.000          0.000             -0.169
 30        0.000          0.000             -0.169
 31        0.000          0.000             -0.169
 32        0.000          0.000             -0.169
 33        0.000          0.000             -0.169
 34        0.000          0.000             -0.169
 35        0.000          0.000             -0.169
 36        0.000          0.000             -0.169
 37        0.000          0.000             -0.169
 38        0.000          0.000             -0.169
 39        0.000          0.000             -0.169
 40        0.000          0.000             -0.169
 41        0.000          0.000             -0.127
 42        0.000          0.000             -0.190
 43        0.000          0.000             -0.169
 44        0.000          0.000             -0.169
 45        0.000          0.000             -0.225
 46        0.000          0.000             -0.225
 47        0.000          0.000             -0.225
 48        0.000          0.000             -0.225
 49        0.000          0.000             -0.225
 50        0.000          0.000             -0.225
 51        0.000          0.000             -0.225
 52        0.000          0.000             -0.225
 53        0.000          0.000             -0.225
 54        0.000          0.000             -0.225
 55        0.000          0.000             -0.225
 56        0.000          0.000             -0.225
 57        0.000          0.000             -0.225
 58        0.000          0.000             -0.225
 59        0.000          0.000             -0.225
 60        0.000          0.000             -0.225
 61        0.000          0.000             -0.225
 62        0.000          0.000             -0.225
 63        0.000          0.000             -0.169
 64        0.000          0.000             -0.169
 65        0.000          0.000             -0.169
 66        0.000          0.000             -0.169
 67        0.000          0.000             -0.225
 68        0.000          0.000             -0.225
 69        0.000          0.000             -0.225
 70        0.000          0.000             -0.225
 71        0.000          0.000             -0.225
 72        0.000          0.000             -0.225
 73        0.000          0.000             -0.225
 74        0.000          0.000             -0.225
 75        0.000          0.000             -0.225
 76        0.000          0.000             -0.225
 77        0.000          0.000             -0.225
 78        0.000          0.000             -0.225
 79        0.000          0.000             -0.225
 80        0.000          0.000             -0.225
 81        0.000          0.000             -0.225
 82        0.000          0.000             -0.225
 83        0.000          0.000             -0.225
 84        0.000          0.000             -0.225
 85        0.000          0.000             -0.169
 86        0.000          0.000             -0.169
 87        0.000          0.000             -0.169
 88        0.000          0.000             -0.169
 89        0.000          0.000             -0.225
 90        0.000          0.000             -0.225
 91        0.000          0.000             -0.225
 92        0.000          0.000             -0.225
 93        0.000          0.000             -0.225
 94        0.000          0.000             -0.225
 95        0.000          0.000             -0.225
 96        0.000          0.000             -0.225
 97        0.000          0.000             -0.225
 98        0.000          0.000             -0.225
 99        0.000          0.000             -0.225
100        0.000          0.000             -0.225
101        0.000          0.000             -0.225
102        0.000          0.000             -0.225
103        0.000          0.000             -0.225
104        0.000          0.000             -0.225
105        0.000          0.000             -0.225
106        0.000          0.000             -0.225
107        0.000          0.000             -0.169
108        0.000          0.000             -0.169
109        0.000          0.000             -0.169
110        0.000          0.000             -0.169
111        0.000          0.000             -0.225
112        0.000          0.000             -0.225
113        0.000          0.000             -0.225
114        0.000          0.000             -0.225
115        0.000          0.000             -0.225
116        0.000          0.000             -0.225
117        0.000          0.000             -0.225
118        0.000          0.000             -0.225
119        0.000          0.000             -0.225
120        0.000          0.000             -0.225
121        0.000          0.000             -0.225
122        0.000          0.000             -0.225
123        0.000          0.000             -0.225
124        0.000          0.000             -0.225
125        0.000          0.000             -0.225
126        0.000          0.000             -0.225
127        0.000          0.000             -0.225
128        0.000          0.000             -0.225
129        0.000          0.000             -0.169
130        0.000          0.000             -0.169
131        0.000          0.000             -0.169
132        0.000          0.000             -0.169
133        0.000          0.000             -0.225
134        0.000          0.000             -0.225
135        0.000          0.000             -0.225
136        0.000          0.000             -0.225
137        0.000          0.000             -0.225
138        0.000          0.000             -0.225
139        0.000          0.000             -0.225
140        0.000          0.000             -0.225
141        0.000          0.000             -0.225
142        0.000          0.000             -0.225
143        0.000          0.000             -0.225
144        0.000          0.000             -0.225
145        0.000          0.000             -0.225
146        0.000          0.000             -0.225
147        0.000          0.000             -0.225
148        0.000          0.000             -0.225
149        0.000          0.000             -0.225
150        0.000          0.000             -0.225
151        0.000          0.000             -0.169
152        0.000          0.000             -0.169
153        0.000          0.000             -0.169
154        0.000          0.000             -0.169
155        0.000          0.000             -0.225
156        0.000          0.000             -0.225
157        0.000          0.000             -0.225
158        0.000          0.000             -0.225
159        0.000          0.000             -0.225
160        0.000          0.000             -0.225
161        0.000          0.000             -0.225
162        0.000          0.000             -0.225
163        0.000          0.000             -0.225
164        0.000          0.000             -0.225
165        0.000          0.000             -0.225
166        0.000          0.000             -0.225
167        0.000          0.000             -0.225
168        0.000          0.000             -0.225
169        0.000          0.000             -0.225
170        0.000          0.000             -0.225
171        0.000          0.000             -0.225
172        0.000          0.000             -0.225
173        0.000          0.000             -0.169
174        0.000          0.000             -0.169
175        0.000          0.000             -0.169
176        0.000          0.000             -0.169
177        0.000          0.000             -0.225
178        0.000          0.000             -0.225
179        0.000          0.000             -0.225
180        0.000          0.000             -0.225
181        0.000          0.000             -0.225
182        0.000          0.000             -0.225
183        0.000          0.000             -0.225
184        0.000          0.000             -0.225
185        0.000          0.000             -0.225
186        0.000          0.000             -0.225
187        0.000          0.000             -0.225
188        0.000          0.000             -0.225
189        0.000          0.000             -0.225
190        0.000          0.000             -0.225
191        0.000          0.000             -0.225
192        0.000          0.000             -0.225
193        0.000          0.000             -0.225
194        0.000          0.000             -0.225
195        0.000          0.000             -0.169
196        0.000          0.000             -0.169
197        0.000          0.000             -0.169
198        0.000          0.000             -0.169
199        0.000          0.000             -0.225
200        0.000          0.000             -0.225
201        0.000          0.000             -0.225
202        0.000          0.000             -0.225
203        0.000          0.000             -0.225
204        0.000          0.000             -0.225
205        0.000          0.000             -0.225
206        0.000          0.000             -0.225
207        0.000          0.000             -0.225
208        0.000          0.000             -0.225
209        0.000          0.000             -0.225
210        0.000          0.000             -0.225
211        0.000          0.000             -0.225
212        0.000          0.000             -0.225
213        0.000          0.000             -0.225
214        0.000          0.000             -0.225
215        0.000          0.000             -0.225
216        0.000          0.000             -0.225
217        0.000          0.000             -0.169
218        0.000          0.000             -0.169
219        0.000          0.000             -0.190
220        0.000          0.000             -0.127
221        0.000          0.000             -0.169
222        0.000          0.000             -0.169
223        0.000          0.000             -0.169
224        0.000          0.000             -0.169
225        0.000          0.000             -0.169
226        0.000          0.000             -0.169
227        0.000          0.000             -0.169
228        0.000          0.000             -0.169
229        0.000          0.000             -0.169
230        0.000          0.000             -0.169
231        0.000          0.000             -0.169
232        0.000          0.000             -0.169
233        0.000          0.000             -0.169
234        0.000          0.000             -0.169
235        0.000          0.000             -0.169
236        0.000          0.000             -0.169
237        0.000          0.000             -0.169
238        0.000          0.000             -0.169
239        0.000          0.000             -0.127
240        0.000          0.000             -0.190
241        0.000          0.000             -0.190
242        0.000          0.000             -0.169
243        0.000          0.000             -0.169
244        0.000          0.000             -0.169
245        0.000          0.000             -0.169
246        0.000          0.000             -0.169
247        0.000          0.000             -0.169
248        0.000          0.000             -0.169
249        0.000          0.000             -0.169
250        0.000          0.000             -0.169
251        0.000          0.000             -0.169
252        0.000          0.000             -0.169
253        0.000          0.000             -0.169
254        0.000          0.000             -0.169
255        0.000          0.000             -0.169
256        0.000          0.000             -0.169
257        0.000          0.000             -0.169
258        0.000          0.000             -0.169
259        0.000          0.000             -0.169
260        0.000          0.000             -0.190
 
 CARREGAMENTO NAS BARRAS
 
 BARRA    TIPOC                Q           DISTNE
 
   1           2          0.00000            0.000
 ----------------------------------------------------
 DESLOCAMENTOS NODAIS
 
 NO            GIROX          GIROY             DZ

 
   1         0.000000       0.000000       0.000000
   2         0.000097       0.000070       0.000000
   3         0.000212       0.000053       0.000000
   4         0.000296       0.000042       0.000000
   5         0.000361       0.000033       0.000000
   6         0.000411       0.000025       0.000000
   7         0.000450       0.000019       0.000000
   8         0.000477       0.000013       0.000000
   9         0.000495       0.000008       0.000000
  10         0.000503       0.000002       0.000000
  11         0.000503      -0.000002       0.000000
  12         0.000495      -0.000008       0.000000
  13         0.000477      -0.000013       0.000000
  14         0.000450      -0.000019       0.000000
  15         0.000411      -0.000025       0.000000
  16         0.000361      -0.000033       0.000000
  17         0.000296      -0.000042       0.000000
  18         0.000212      -0.000053       0.000000
  19         0.000097      -0.000070       0.000000
  20         0.000000       0.000000       0.000000
  21         0.000000       0.000000       0.000000
  22         0.000019       0.000019       0.000000
  23         0.000110       0.000070      -0.001524
  24         0.000207       0.000053      -0.003160
  25         0.000288       0.000042      -0.004397
  26         0.000352       0.000033      -0.005366
  27         0.000402       0.000025      -0.006123
  28         0.000440       0.000019      -0.006696
  29         0.000468       0.000013      -0.007108
  30         0.000485       0.000008      -0.007373
  31         0.000494       0.000002      -0.007504
  32         0.000494      -0.000002      -0.007504
  33         0.000485      -0.000008      -0.007373
  34         0.000468      -0.000013      -0.007108
  35         0.000440      -0.000019      -0.006696
  36         0.000402      -0.000025      -0.006123
  37         0.000352      -0.000033      -0.005366
  38         0.000288      -0.000042      -0.004397
  39         0.000207      -0.000053      -0.003160
  40         0.000110      -0.000070      -0.001524
  41         0.000019      -0.000019       0.000000
  42         0.000000       0.000000       0.000000
  43         0.000068       0.000096       0.000000
  44         0.000068       0.000109      -0.001504
  45         0.000131       0.000135      -0.005272
  46         0.000195       0.000123      -0.009241
  47         0.000257       0.000102      -0.012652
  48         0.000311       0.000081      -0.015416
  49         0.000354       0.000063      -0.017595
  50         0.000388       0.000047      -0.019255
  51         0.000413       0.000032      -0.020450
  52         0.000429       0.000019      -0.021223
  53         0.000437       0.000006      -0.021603
  54         0.000437      -0.000006      -0.021603
  55         0.000429      -0.000019      -0.021223
  56         0.000413      -0.000032      -0.020450
  57         0.000388      -0.000047      -0.019255
  58         0.000354      -0.000063      -0.017595
  59         0.000311      -0.000081      -0.015416
  60         0.000257      -0.000102      -0.012652
  61         0.000195      -0.000123      -0.009241
  62         0.000131      -0.000135      -0.005272
  63         0.000068      -0.000109      -0.001504
  64         0.000068      -0.000096       0.000000
  65         0.000047       0.000204       0.000000
  66         0.000047       0.000198      -0.003034
  67         0.000108       0.000194      -0.008959
  68         0.000158       0.000178      -0.014606
  69         0.000202       0.000152      -0.019606
  70         0.000242       0.000124      -0.023780
  71         0.000275       0.000097      -0.027122
  72         0.000301       0.000073      -0.029689
  73         0.000320       0.000050      -0.031547
  74         0.000333       0.000029      -0.032751
  75         0.000339       0.000010      -0.033342
  76         0.000339      -0.000010      -0.033342
  77         0.000333      -0.000029      -0.032751
  78         0.000320      -0.000050      -0.031547
  79         0.000301      -0.000073      -0.029689
  80         0.000275      -0.000097      -0.027122
  81         0.000242      -0.000124      -0.023780
  82         0.000202      -0.000152      -0.019606
  83         0.000158      -0.000178      -0.014606
  84         0.000108      -0.000194      -0.008959
  85         0.000047      -0.000198      -0.003034
  86         0.000047      -0.000204       0.000000
  87         0.000028       0.000270       0.000000
  88         0.000028       0.000261      -0.004002
  89         0.000067       0.000241      -0.011612
  90         0.000101       0.000216      -0.018541
  91         0.000129       0.000186      -0.024628
  92         0.000153       0.000153      -0.029759
  93         0.000174       0.000121      -0.033909
  94         0.000190       0.000091      -0.037118
  95         0.000202       0.000063      -0.039449
  96         0.000210       0.000037      -0.040963
  97         0.000214       0.000012      -0.041708
  98         0.000214      -0.000012      -0.041708
  99         0.000210      -0.000037      -0.040963
 100         0.000202      -0.000063      -0.039449
 101         0.000190      -0.000091      -0.037118
 102         0.000174      -0.000121      -0.033909
 103         0.000153      -0.000153      -0.029759
 104         0.000129      -0.000186      -0.024628
 105         0.000101      -0.000216      -0.018541
 106         0.000067      -0.000241      -0.011612
 107         0.000028      -0.000261      -0.004002
 108         0.000028      -0.000270       0.000000
 109         0.000009       0.000302       0.000000
 110         0.000009       0.000292      -0.004481
 111         0.000023       0.000267      -0.012968
 112         0.000035       0.000237      -0.020597
 113         0.000044       0.000203      -0.027254
 114         0.000052       0.000168      -0.032871
 115         0.000059       0.000134      -0.037432
 116         0.000065       0.000101      -0.040971
 117         0.000069       0.000070      -0.043548
 118         0.000072       0.000041      -0.045225
 119         0.000073       0.000014      -0.046050
 120         0.000073      -0.000014      -0.046050
 121         0.000072      -0.000041      -0.045225
 122         0.000069      -0.000070      -0.043548
 123         0.000065      -0.000101      -0.040971
 124         0.000059      -0.000134      -0.037432
 125         0.000052      -0.000168      -0.032871
 126         0.000044      -0.000203      -0.027254
 127         0.000035      -0.000237      -0.020597
 128         0.000023      -0.000267      -0.012968
 129         0.000009      -0.000292      -0.004481
 130         0.000009      -0.000302       0.000000
 131        -0.000009       0.000302       0.000000
 132        -0.000009       0.000292      -0.004481
 133        -0.000023       0.000267      -0.012968
 134        -0.000035       0.000237      -0.020597
 135        -0.000044       0.000203      -0.027254
 136        -0.000052       0.000168      -0.032871
 137        -0.000059       0.000134      -0.037432
 138        -0.000065       0.000101      -0.040971
 139        -0.000069       0.000070      -0.043548
 140        -0.000072       0.000041      -0.045225
 141        -0.000073       0.000014      -0.046050
 142        -0.000073      -0.000014      -0.046050
 143        -0.000072      -0.000041      -0.045225
 144        -0.000069      -0.000070      -0.043548
 145        -0.000065      -0.000101      -0.040971
 146        -0.000059      -0.000134      -0.037432
 147        -0.000052      -0.000168      -0.032871
 148        -0.000044      -0.000203      -0.027254
 149        -0.000035      -0.000237      -0.020597
 150        -0.000023      -0.000267      -0.012968
 151        -0.000009      -0.000292      -0.004481
 152        -0.000009      -0.000302       0.000000
 153        -0.000028       0.000270       0.000000
 154        -0.000028       0.000261      -0.004002
 155        -0.000067       0.000241      -0.011612
 156        -0.000101       0.000216      -0.018541
 157        -0.000129       0.000186      -0.024628
 158        -0.000153       0.000153      -0.029759
 159        -0.000174       0.000121      -0.033909
 160        -0.000190       0.000091      -0.037118
 161        -0.000202       0.000063      -0.039449
 162        -0.000210       0.000037      -0.040963
 163        -0.000214       0.000012      -0.041708
 164        -0.000214      -0.000012      -0.041708
 165        -0.000210      -0.000037      -0.040963
 166        -0.000202      -0.000063      -0.039449
 167        -0.000190      -0.000091      -0.037118
 168        -0.000174      -0.000121      -0.033909
 169        -0.000153      -0.000153      -0.029759
 170        -0.000129      -0.000186      -0.024628
 171        -0.000101      -0.000216      -0.018541
 172        -0.000067      -0.000241      -0.011612
 173        -0.000028      -0.000261      -0.004002
 174        -0.000028      -0.000270       0.000000
 175        -0.000047       0.000204       0.000000
 176        -0.000047       0.000198      -0.003034
 177        -0.000108       0.000194      -0.008959
 178        -0.000158       0.000178      -0.014606
 179        -0.000202       0.000152      -0.019606
 180        -0.000242       0.000124      -0.023780
 181        -0.000275       0.000097      -0.027122
 182        -0.000301       0.000073      -0.029689
 183        -0.000320       0.000050      -0.031547
 184        -0.000333       0.000029      -0.032751
 185        -0.000339       0.000010      -0.033342
 186        -0.000339      -0.000010      -0.033342
 187        -0.000333      -0.000029      -0.032751
 188        -0.000320      -0.000050      -0.031547
 189        -0.000301      -0.000073      -0.029689
 190        -0.000275      -0.000097      -0.027122
 191        -0.000242      -0.000124      -0.023780
 192        -0.000202      -0.000152      -0.019606
 193        -0.000158      -0.000178      -0.014606
 194        -0.000108      -0.000194      -0.008959
 195        -0.000047      -0.000198      -0.003034
 196        -0.000047      -0.000204       0.000000
 197        -0.000068       0.000096       0.000000
 198        -0.000068       0.000109      -0.001504
 199        -0.000131       0.000135      -0.005272
 200        -0.000195       0.000123      -0.009241
 201        -0.000257       0.000102      -0.012652
 202        -0.000311       0.000081      -0.015416
 203        -0.000354       0.000063      -0.017595
 204        -0.000388       0.000047      -0.019255
 205        -0.000413       0.000032      -0.020450
 206        -0.000429       0.000019      -0.021223
 207        -0.000437       0.000006      -0.021603
 208        -0.000437      -0.000006      -0.021603
 209        -0.000429      -0.000019      -0.021223
 210        -0.000413      -0.000032      -0.020450
 211        -0.000388      -0.000047      -0.019255
 212        -0.000354      -0.000063      -0.017595
 213        -0.000311      -0.000081      -0.015416
 214        -0.000257      -0.000102      -0.012652
 215        -0.000195      -0.000123      -0.009241
 216        -0.000131      -0.000135      -0.005272
 217        -0.000068      -0.000109      -0.001504
 218        -0.000068      -0.000096       0.000000
 219         0.000000       0.000000       0.000000
 220        -0.000019       0.000019       0.000000
 221        -0.000110       0.000070      -0.001524
 222        -0.000207       0.000053      -0.003160
 223        -0.000288       0.000042      -0.004397
 224        -0.000352       0.000033      -0.005366
 225        -0.000402       0.000025      -0.006123
 226        -0.000440       0.000019      -0.006696
 227        -0.000468       0.000013      -0.007108
 228        -0.000485       0.000008      -0.007373
 229        -0.000494       0.000002      -0.007504
 230        -0.000494      -0.000002      -0.007504
 231        -0.000485      -0.000008      -0.007373
 232        -0.000468      -0.000013      -0.007108
 233        -0.000440      -0.000019      -0.006696
 234        -0.000402      -0.000025      -0.006123
 235        -0.000352      -0.000033      -0.005366
 236        -0.000288      -0.000042      -0.004397
 237        -0.000207      -0.000053      -0.003160
 238        -0.000110      -0.000070      -0.001524
 239        -0.000019      -0.000019       0.000000
 240         0.000000       0.000000       0.000000
 241         0.000000       0.000000       0.000000
 242        -0.000097       0.000070       0.000000
 243        -0.000212       0.000053       0.000000
 244        -0.000296       0.000042       0.000000
 245        -0.000361       0.000033       0.000000
 246        -0.000411       0.000025       0.000000
 247        -0.000450       0.000019       0.000000
 248        -0.000477       0.000013       0.000000
 249        -0.000495       0.000008       0.000000
 250        -0.000503       0.000002       0.000000
 251        -0.000503      -0.000002       0.000000
 252        -0.000495      -0.000008       0.000000
 253        -0.000477      -0.000013       0.000000
 254        -0.000450      -0.000019       0.000000
 255        -0.000411      -0.000025       0.000000
 256        -0.000361      -0.000033       0.000000
 257        -0.000296      -0.000042       0.000000
 258        -0.000212      -0.000053       0.000000
 259        -0.000097      -0.000070       0.000000
 260         0.000000       0.000000       0.000000
 261         0.000000       0.000000       0.000000
 262         0.000000       0.000000       0.000000
 263         0.000000       0.000000       0.000000
 264         0.000000       0.000000       0.000000
 265         0.000000       0.000000       0.000000
 266         0.000000       0.000000       0.000000
 267         0.000000       0.000000       0.000000
 268         0.000000       0.000000       0.000000
 


                         ESFORCO NAS EXTREMIDADES DAS BARRAS

     BARRA     NO          TORCOR             FLETOR               CORTANTE

 
         1       21        -17.821             32.373                 -6.475
         1       22         17.821             64.746                  6.475

         2       22        -43.720            -39.529                  1.145
         2       23         43.720              5.177                 -1.145

         3       23        -46.348             25.774                 -1.242
         3       24         46.348             11.488                  1.242

         4       24        -38.478             21.840                 -1.115
         4       25         38.478             11.625                  1.115

         5       25        -30.627             17.050                 -0.882
         5       26         30.627              9.402                  0.882

         6       26        -23.947             13.740                 -0.698
         6       27         23.947              7.188                  0.698

         7       27        -18.165             10.878                 -0.534
         7       28         18.165              5.131                  0.534

         8       28        -13.053              8.345                 -0.385
         8       29         13.053              3.212                  0.385

         9       29         -8.430              6.092                 -0.250
         9       30          8.430              1.393                  0.250

        10       30         -4.134              4.057                 -0.123
        10       31          4.134             -0.381                  0.123

        11       31          0.000              2.176                  0.000
        11       32          0.000             -2.176                  0.000

        12       32          4.134              0.381                  0.123
        12       33         -4.134             -4.057                 -0.123

        13       33          8.430             -1.393                  0.250
        13       34         -8.430             -6.092                 -0.250

        14       34         13.053             -3.212                  0.385
        14       35        -13.053             -8.345                 -0.385

        15       35         18.165             -5.131                  0.534
        15       36        -18.165            -10.878                 -0.534

        16       36         23.947             -7.188                  0.698
        16       37        -23.947            -13.740                 -0.698

        17       37         30.627             -9.402                  0.882
        17       38        -30.627            -17.050                 -0.882

        18       38         38.478            -11.625                  1.115
        18       39        -38.478            -21.840                 -1.115

        19       39         46.348            -11.488                  1.242
        19       40        -46.348            -25.774                 -1.242

        20       40         43.720             -5.177                 -1.145
        20       41        -43.720             39.529                  1.145

        21       41         17.821            -64.746                  6.475
        21       42        -17.821            -32.373                 -6.475

        22       43          0.000              0.000                 -1.442
        22       44          0.000             21.634                  1.442

        23       44        -30.230            -21.804                  0.694
        23       45         30.230              0.996                 -0.694

        24       45        -30.194             -3.732                  0.580
        24       46         30.194            -13.680                 -0.580

        25       46        -29.565              6.298                  0.204
        25       47         29.565            -12.410                 -0.204

        26       47        -25.747              7.607                  0.084
        26       48         25.747            -10.137                 -0.084

        27       48        -20.933              7.246                  0.044
        27       49         20.933             -8.570                 -0.044

        28       49        -16.181              6.705                  0.024
        28       50         16.181             -7.418                 -0.024

        29       50        -11.744              6.187                  0.012
        29       51         11.744             -6.561                 -0.012

        30       51         -7.626              5.774                  0.006
        30       52          7.626             -5.959                 -0.006

        31       52         -3.749              5.518                  0.002
        31       53          3.749             -5.593                 -0.002

        32       53          0.000              5.451                  0.000
        32       54          0.000             -5.451                  0.000

        33       54          3.749              5.593                 -0.002
        33       55         -3.749             -5.518                  0.002

        34       55          7.626              5.959                 -0.006
        34       56         -7.626             -5.774                  0.006

        35       56         11.744              6.561                 -0.012
        35       57        -11.744             -6.187                  0.012

        36       57         16.181              7.418                 -0.024
        36       58        -16.181             -6.705                  0.024

        37       58         20.933              8.570                 -0.044
        37       59        -20.933             -7.246                  0.044

        38       59         25.747             10.137                 -0.084
        38       60        -25.747             -7.607                  0.084

        39       60         29.565             12.410                 -0.204
        39       61        -29.565             -6.298                  0.204

        40       61         30.194             13.680                 -0.580
        40       62        -30.194              3.732                  0.580

        41       62         30.230             -0.996                 -0.694
        41       63        -30.230             21.804                  0.694

        42       63          0.000            -21.634                  1.442
        42       64          0.000              0.000                 -1.442

        43       65          0.000              0.000                  0.716
        43       66          0.000            -10.744                 -0.716

        44       66        -28.968             -2.200                  0.273
        44       67         28.968             -5.991                 -0.273

        45       67        -24.021              0.471                  0.438
        45       68         24.021            -13.616                 -0.438

        46       68        -21.248              6.075                  0.345
        46       69         21.248            -16.423                 -0.345

        47       69        -18.846              8.792                  0.226
        47       70         18.846            -15.559                 -0.226

        48       70        -15.817              9.345                  0.151
        48       71         15.817            -13.861                 -0.151

        49       71        -12.495              9.136                  0.102
        49       72         12.495            -12.206                 -0.102

        50       72         -9.187              8.758                  0.068
        50       73          9.187            -10.794                 -0.068

        51       73         -6.010              8.446                  0.041
        51       74          6.010             -9.689                 -0.041

        52       74         -2.966              8.325                  0.020
        52       75          2.966             -8.913                 -0.020

        53       75          0.000              8.466                  0.000
        53       76          0.000             -8.466                  0.000

        54       76          2.966              8.913                 -0.020
        54       77         -2.966             -8.325                  0.020

        55       77          6.010              9.689                 -0.041
        55       78         -6.010             -8.446                  0.041

        56       78          9.187             10.794                 -0.068
        56       79         -9.187             -8.758                  0.068

        57       79         12.495             12.206                 -0.102
        57       80        -12.495             -9.136                  0.102

        58       80         15.817             13.861                 -0.151
        58       81        -15.817             -9.345                  0.151

        59       81         18.846             15.559                 -0.226
        59       82        -18.846             -8.792                  0.226

        60       82         21.248             16.423                 -0.345
        60       83        -21.248             -6.075                  0.345

        61       83         24.021             13.616                 -0.438
        61       84        -24.021             -0.471                  0.438

        62       84         28.968              5.991                 -0.273
        62       85        -28.968              2.200                  0.273

        63       85          0.000             10.744                 -0.716
        63       86          0.000              0.000                  0.716

        64       87          0.000              0.000                  1.077
        64       88          0.000            -16.149                 -1.077

        65       88        -18.801              1.335                  0.472
        65       89         18.801            -15.500                 -0.472

        66       89        -16.219              5.144                  0.388
        66       90         16.219            -16.770                 -0.388

        67       90        -13.424              8.196                  0.335
        67       91         13.424            -18.253                 -0.335

        68       91        -11.548             10.325                  0.257
        68       92         11.548            -18.048                 -0.257

        69       92         -9.754             11.147                  0.186
        69       93          9.754            -16.734                 -0.186

        70       93         -7.811             11.149                  0.131
        70       94          7.811            -15.082                 -0.131

        71       94         -5.803             10.843                  0.089
        71       95          5.803            -13.503                 -0.089

        72       95         -3.820             10.550                  0.055
        72       96          3.820            -12.193                 -0.055

        73       96         -1.892             10.454                  0.026
        73       97          1.892            -11.238                 -0.026

        74       97          0.000             10.665                  0.000
        74       98          0.000            -10.665                  0.000

        75       98          1.892             11.238                 -0.026
        75       99         -1.892            -10.454                  0.026

        76       99          3.820             12.193                 -0.055
        76      100         -3.820            -10.550                  0.055

        77      100          5.803             13.503                 -0.089
        77      101         -5.803            -10.843                  0.089

        78      101          7.811             15.082                 -0.131
        78      102         -7.811            -11.149                  0.131

        79      102          9.754             16.734                 -0.186
        79      103         -9.754            -11.147                  0.186

        80      103         11.548             18.048                 -0.257
        80      104        -11.548            -10.325                  0.257

        81      104         13.424             18.253                 -0.335
        81      105        -13.424             -8.196                  0.335

        82      105         16.219             16.770                 -0.388
        82      106        -16.219             -5.144                  0.388

        83      106         18.801             15.500                 -0.472
        83      107        -18.801             -1.335                  0.472

        84      107          0.000             16.149                 -1.077
        84      108          0.000              0.000                  1.077

        85      109          0.000              0.000                  1.159
        85      110          0.000            -17.385                 -1.159

        86      110         -6.384              2.358                  0.568
        86      111          6.384            -19.383                 -0.568

        87      111         -5.687              7.045                  0.413
        87      112          5.687            -19.445                 -0.413

        88      112         -4.647              9.613                  0.333
        88      113          4.647            -19.610                 -0.333

        89      113         -3.914             11.297                  0.264
        89      114          3.914            -19.223                 -0.264

        90      114         -3.293             12.087                  0.199
        90      115          3.293            -18.067                 -0.199

        91      115         -2.650             12.177                  0.144
        91      116          2.650            -16.484                 -0.144
